Date,dewPoint,fog,hail,humidity,pressure,rain,maximumTemp,thunder,averageWindSpeed,maxWindSpeed
17-11-12,12,0.4,0,73.2,1015.6,0,16.4,0,1.86,9.3
18-11-12,12.25,0,0,62,1013.5,0,19.75,0,1.4,5.6
19-11-12,11.5,0.333333333,0,63.33333333,1015,0,18.16666667,0,4.633333333,16.7
20-11-12,9.333333333,0,0,46.83333333,1015.833333,0,19.66666667,0,4.933333333,14.8
21-11-12,8.428571429,0,0,53.57142857,1015.428571,0,17.42857143,0,2.642857143,11.1
22-11-12,9.166666667,0,0,57.16666667,1014.166667,0,17.16666667,0,3.083333333,11.1
23-11-12,10.2,0,0,62.8,1013.6,0,16.2,0,0.74,3.7
24-11-12,11.5,0.166666667,0,60.33333333,1014,0,18.66666667,0,1.233333333,7.4
25-11-12,10.33333333,0.166666667,0,71.83333333,1015.5,0,14.83333333,0,1.233333333,7.4
26-11-12,9.5,0,0,58.5,1015.75,0,16.875,0,6.0125,22.2
27-11-12,8.428571429,0,0,51.57142857,1014.285714,0,17.42857143,0,5.028571429,16.7
28-11-12,8.285714286,0,0,55,1014,0,16.57142857,0,1.585714286,11.1
29-11-12,11.6,0,0,62.4,1011.8,0.4,18.2,0,1.86,9.3
30-11-12,12.85714286,0,0,75.57142857,1015.285714,0,16.42857143,0,4.757142857,14.8
01-12-12,8.333333333,0,0,56.5,1015.5,0,16,0,4.316666667,14.8
02-12-12,8.5,0,0,54.66666667,1017.166667,0,16.33333333,0,1.233333333,7.4
03-12-12,7.375,0,0,61.75,1017.625,0,14.125,0,4.1625,18.5
04-12-12,8.2,0,0,59.2,1015.8,0,15.2,0,3.7,18.5
05-12-12,6.4,0,0,46.4,1015.6,0,17,0,6.66,18.5
06-12-12,7.4,0,0,39.6,1015,0,19.2,0,9.26,18.5
07-12-12,6.857142857,0,0,46.28571429,1014.428571,0,16.85714286,0,7.142857143,18.5
08-12-12,8.666666667,0,0,56.83333333,1013.5,0,16,0,2.466666667,11.1
09-12-12,10.57142857,0,0,58.85714286,1012,0,18,0,2.914285714,11.1
10-12-12,12.28571429,0.285714286,0,65,1012,0,18,0,1.057142857,3.7
11-12-12,12.625,0,0,87.125,1013.625,0.375,14.375,0,3.7125,16.7
12-12-12,11.33333333,0,0,73.66666667,1014.666667,0,15.5,0,0,0
13-12-12,12.66666667,0.166666667,0,64.83333333,1013.833333,0,18.83333333,0,1.85,7.4
14-12-12,12.57142857,0,0,63.85714286,1018.285714,0,17.85714286,0,9.785714286,25.9
15-12-12,13.28571429,0,0,67.14285714,1018.428571,0,18.42857143,0,1.857142857,9.3
16-12-12,14,0.166666667,0,77.66666667,1021.333333,0,16.83333333,0,2.783333333,7.4
17-12-12,9.833333333,0,0,57.5,1019.5,0,16.83333333,0,10.8,22.2
18-12-12,7.5,0,0,48,1018.166667,0,16.66666667,0,13.26666667,25.9
19-12-12,6,0,0,42.4,1015.6,0,16.2,0,17.78,25.9
20-12-12,6.4,0,0,60.8,1014.4,0,13,0,10.36,22.2
21-12-12,7.142857143,0,0,56.71428571,1016.142857,0,14.42857143,0,4.5,18.5
22-12-12,8,0.333333333,0,69.66666667,1017.166667,0,13.16666667,0,1.85,11.1
23-12-12,10.33333333,0.833333333,0,85.33333333,1018.833333,0,12.5,0,1.233333333,3.7
24-12-12,8.6,0.6,0,79.4,1016.8,0,12,0,3.34,9.3
25-12-12,8.714285714,0.857142857,0,84.85714286,1016.857143,0,10.85714286,0,5.028571429,7.4
26-12-12,9,0.166666667,0,72.33333333,1016.5,0,12.83333333,0,3.1,7.4
27-12-12,8.333333333,1,0,86.33333333,1015,0,9.666666667,0,6.166666667,7.4
28-12-12,7.8,0.4,0,78.8,1013.6,0,10.4,0,8.54,14.8
29-12-12,8.6,0.6,0,65,1015.2,0,14.8,0,1.48,7.4
30-12-12,8,0.285714286,0,74.14285714,1015.714286,0,11.71428571,0,7.928571429,14.8
31-12-12,6.666666667,0.333333333,0,72.66666667,1016,0,10.33333333,0,11.73333333,14.8
01-01-13,8,0.666666667,0,84.5,1015.666667,0,10,0,0,0
02-01-13,6.6,0.8,0,92,1017.8,0,7.4,0,2.98,9.3
03-01-13,5.5,0.666666667,0,87,1018.666667,0,7.166666667,0,4.633333333,11.1
04-01-13,4.833333333,0.333333333,0,71.33333333,1017.166667,0,8.666666667,0,1.233333333,7.4
05-01-13,4.5,0.833333333,0,86.83333333,1016.5,0,6,0,3.7,11.1
06-01-13,5,0.6,0,82.8,1018,0,7,0,1.48,7.4
07-01-13,4,0.6,0,78.6,1020,0,7,0,6.3,11.1
08-01-13,3.857142857,0.142857143,0,63.71428571,1018.714286,0,8.857142857,0,7.142857143,20.4
09-01-13,4.25,0.25,0,51.25,1017,0,14,0,12.5,22.2
10-01-13,6.333333333,0,0,62,1015.666667,0,11,0,7.4,11.1
11-01-13,7.142857143,0,0,51.28571429,1016.142857,0,15.71428571,0,10.57142857,25.9
12-01-13,10.14285714,0.142857143,0,74,1015.571429,0,14,0,13.22857143,70.4
13-01-13,12.33333333,0.5,0,75.16666667,1013.333333,0,15.83333333,0,4.633333333,11.1
14-01-13,11.16666667,0.833333333,0,88.16666667,1015.166667,0,12.83333333,0,0.616666667,3.7
15-01-13,9.857142857,0.428571429,0,71.85714286,1015.857143,0,14.71428571,0,0.528571429,3.7
16-01-13,12,0.666666667,0,86.66666667,1016.666667,0,13.83333333,0,0,0
17-01-13,13.66666667,0.166666667,0.166666667,80.83333333,1015.833333,0.166666667,16.5,0.333333333,5.25,14.8
18-01-13,13,0,0,92.16666667,1014.5,0.5,13.83333333,0,8.95,18.5
19-01-13,9,0.166666667,0,76.66666667,1021.666667,0,12.5,0,5.883333333,16.7
20-01-13,7.571428571,0.142857143,0,75.28571429,1020.285714,0,11.28571429,0,8.471428571,20.4
21-01-13,7.4,0.2,0,77,1021,0,11.2,0,2.22,7.4
22-01-13,6.5,0.5,0,79.66666667,1021.8,0,9.5,0,3.083333333,11.1
23-01-13,7.333333333,0,0,60.16666667,1020.5,0,14,0,4.016666667,11.1
24-01-13,7,0.333333333,0,60.66666667,1020.5,0,13.83333333,0,6.166666667,11.1
25-01-13,6.5,0.25,0,67,1020.75,0,12.25,0,5.55,18.5
26-01-13,6.666666667,0,0,64.16666667,1019.666667,0,12.66666667,0,6.8,14.8
27-01-13,7,0,0,65.57142857,1018.142857,0,12.85714286,0,5.557142857,14.8
28-01-13,6.833333333,0,0,56,1017.833333,0,14.83333333,0,3.7,11.1
29-01-13,8.125,0,0,65.5,1016.625,0,14.125,0,3.2375,18.5
30-01-13,9.428571429,0.428571429,0,70.42857143,1017.857143,0,14.71428571,0,1.057142857,3.7
31-01-13,10.6,0.6,0,65.6,1018.4,0,16.2,0,2.96,7.4
01-02-13,11.6,0.4,0,73,1016,0,16,0,2.22,7.4
02-02-13,12.85714286,0.428571429,0,77.57142857,1017.142857,0,16.28571429,0,1.328571429,9.3
03-02-13,12,0.285714286,0,65.57142857,1015.285714,0.285714286,18,0,1.857142857,7.4
04-02-13,13.85714286,0,0,74.28571429,1014.571429,0.142857143,17.42857143,0,11.11428571,18.5
05-02-13,15.75,0,0,92.375,1016.375,0.5,16.625,0.25,9.725,22.2
06-02-13,12.5,0.166666667,0,71.33333333,1018.666667,0,16.66666667,0,8.633333333,22.2
07-02-13,9.2,0,0,59.4,1018.6,0,15.6,0,10.74,18.5
08-02-13,9.285714286,0,0,70.42857143,1017.142857,0,14,0,9.257142857,14.8
09-02-13,8.714285714,0,0,61.28571429,1016.857143,0,15.42857143,0,9.257142857,18.5
10-02-13,10.625,0.375,0,71.5,1017.125,0,15.25,0,3.475,11.1
11-02-13,10.375,0.25,0,70.5,1016.5,0,15.875,0,5.325,14.8
12-02-13,10.5,0.166666667,0,70.33333333,1017.5,0,15.33333333,0,7.416666667,11.1
13-02-13,11.14285714,0,0,70.14285714,1016,0,16.28571429,0,6.085714286,14.8
14-02-13,10.66666667,0,0,63.83333333,1014.166667,0,17.33333333,0,4.333333333,9.3
15-02-13,13.5,0,0,65.33333333,1011.666667,0.166666667,19.16666667,0.166666667,10.18333333,22.2
16-02-13,13.42857143,0,0,92.71428571,1008,0.571428571,14.42857143,0,8.485714286,20.4
17-02-13,12.5,0.166666667,0,90,1012.666667,0.166666667,13.66666667,0,0,0
18-02-13,12.4,0.2,0,78.4,1016.2,0,15.6,0,12.22,25.9
19-02-13,13.28571429,0,0,82,1015.714286,0,15.85714286,0,5.814285714,18.5
20-02-13,13.71428571,0.285714286,0,74.71428571,1017,0,17.71428571,0,5.814285714,22.2
21-02-13,14.71428571,0.142857143,0,67.28571429,1015.428571,0,20,0,6.614285714,11.1
22-02-13,15,0,0,65.625,1016,0,20.5,0.125,10.875,18.5
23-02-13,13.85714286,0,0,74.85714286,1017,0.428571429,17.42857143,0,9.257142857,20.4
24-02-13,13.42857143,0,0,78.85714286,1018.857143,0,16.85714286,0,7.4,18.5
25-02-13,12.625,0,0,72.875,1018.25,0,16.875,0,4.6375,14.8
26-02-13,12.75,0,0,70,1015.142857,0,17.85714286,0,17.5875,107.4
27-02-13,12.4,0,0,57.2,1015.2,0,20.8,0,6.66,14.8
28-02-13,10.85714286,0,0,52.85714286,1017.428571,0,19.42857143,0,12.95714286,18.5
01-03-13,8.5,0,0,49.33333333,1016.333333,0,17.33333333,0,24.06666667,33.3
02-03-13,10.75,0,0,54,1016.25,0,19,0,15.725,29.6
03-03-13,12.83333333,0,0,62.83333333,1016.166667,0,19.33333333,0,8.633333333,25.9
04-03-13,11.4,0,0,71,1015.8,0,17.6,0,5.56,14.8
05-03-13,13.5,0,0,61.875,1016.375,0,20.875,0,4.1625,11.1
06-03-13,14,0,0,65.28571429,1015.714286,0,20.85714286,0,6.871428571,22.2
07-03-13,14.85714286,0,0,57.14285714,1015.285714,0,23.42857143,0,8.728571429,20.4
08-03-13,13.16666667,0,0,44.83333333,1014.833333,0,24.16666667,0,7.1,14.8
09-03-13,14.14285714,0,0,49.71428571,1009.285714,0,25.42857143,0,5.285714286,18.5
10-03-13,15.28571429,0,0,57.57142857,1008,0,23.14285714,0,4.228571429,11.1
11-03-13,18.33333333,0,0,66.33333333,1011.166667,0,24,0,0.933333333,5.6
12-03-13,16.66666667,0.166666667,0,62.5,1011.5,0,23.5,0,4.933333333,11.1
13-03-13,17,0,0,70.5,1009,0,21.5,0,5.55,11.1
14-03-13,16,0,0,61.16666667,1013.166667,0,22.33333333,0,12.03333333,22.2
15-03-13,13.5,0,0,45.83333333,1016.166667,0,24.16666667,0,7.716666667,14.8
16-03-13,15,0,0,67.66666667,1016.166667,0,20.33333333,0,3.7,11.1
17-03-13,15.33333333,0,0,58.66666667,1015,0,22.66666667,0,8.95,18.5
18-03-13,16.28571429,0,0,58.14285714,1009.428571,0,23.42857143,0,17.45714286,29.6
19-03-13,18.5,0,0,73.66666667,1011,0,22.5,0,10.48333333,25.9
20-03-13,15.83333333,0,0,36.33333333,1009.5,0,29.16666667,0.166666667,6.8,11.1
21-03-13,16.5,0,0,58.5,1008.333333,0,23.83333333,0,10.5,18.5
22-03-13,15.5,0,0,50.25,1006.375,0,25.25,0,9.7125,22.2
23-03-13,17.5,0,0,50.125,1007.625,0,27.375,0,9.95,18.5
24-03-13,17.625,0,0,48.75,1010.25,0,27,0,10.8875,18.5
25-03-13,13,0,0,45.5,1010.625,0,23.5,0,15.9625,22.2
26-03-13,13.57142857,0,0,44.57142857,1008.857143,0,24.14285714,0,12.95714286,22.2
27-03-13,15.25,0,0,62,1009,0,21,0,1.85,3.7
28-03-13,16.42857143,0,0,62.71428571,1009.571429,0,22.42857143,0,7.414285714,20.4
29-03-13,16.5,0,0,70.375,1009.75,0,21.25,0,5.55,18.5
30-03-13,15.375,0,0,54.75,1008.625,0,23.5,0,11.1125,27.8
31-03-13,15.8,0,0,58,1008.6,0,23.2,0,6.66,14.8
01-04-13,13.5,0,0,45.5,1008.5,0,25.375,0,4.4,13
02-04-13,15,0,0,51,1009.5,0.166666667,25.16666667,0,8.65,14.8
03-04-13,15.2,0,0,45.6,1009,0,26.2,0,8.14,18.5
04-04-13,12.6,0,0,41.8,1007.8,0,24.6,0,11.12,20.4
05-04-13,10.4,0,0,31,1007,0,25.6,0,15.56,25.9
06-04-13,9.571428571,0,0,29.85714286,1006.142857,0,25.85714286,0,11.9,25.9
07-04-13,9.714285714,0,0,23.28571429,1005,0,29.14285714,0,10.31428571,22.2
08-04-13,13.28571429,0,0,33.85714286,1006,0,28.71428571,0,5.3,14.8
09-04-13,14.16666667,0,0,30.5,1005.333333,0.166666667,30.16666667,0.166666667,8.65,27.8
10-04-13,13.14285714,0,0,28,1006.714286,0,30,0,6.1,14.8
11-04-13,11.4,0,0,24.2,1006.4,0,30,0,7.78,14.8
12-04-13,13.85714286,0,0,32.57142857,1007.571429,0,28.85714286,0,6.342857143,22.2
13-04-13,13.8,0,0,29.2,1008.4,0,30.2,0.2,10,18.5
14-04-13,15.375,0,0,39.375,1007,0,28.25,0,6.4875,16.7
15-04-13,15.875,0,0,41.375,1003.875,0,28.25,0,6.25,14.8
16-04-13,11.25,0,0,24.625,1000,0,32.125,0,10.425,24.1
17-04-13,10.4,0,0,24.2,1002.2,0,29.2,0,6.66,11.1
18-04-13,13.14285714,0,0,30.28571429,1002.857143,0,30.28571429,0,4.757142857,14.8
19-04-13,12,0,0,31.28571429,1002.571429,0,28.28571429,0,3.971428571,11.1
20-04-13,13.875,0,0,29,1003.375,0,30.625,0,7.6375,14.8
21-04-13,16,0,0,38.66666667,1006.833333,0,27.66666667,0,13.88333333,18.5
22-04-13,16.75,0,0,45.375,1010,0,27.375,0,7.65,14.8
23-04-13,17.625,0,0,44.125,1009.875,0,28.625,0,4.625,14.8
24-04-13,17.71428571,0,0,41.71428571,1008.571429,0,30.28571429,0,2.114285714,7.4
25-04-13,17.28571429,0,0,38.28571429,1007.714286,0,31.14285714,0,3.7,7.4
26-04-13,19.25,0,0,45.875,1008.375,0,29.875,0,6.7125,22.2
27-04-13,15.71428571,0,0,31.42857143,1007,0,31.14285714,0,13.48571429,22.2
28-04-13,13.28571429,0,0,28,1005.428571,0,30.57142857,0,12.97142857,20.4
